Olfr1323,-4.268921342
Cux1,-4.268980666
Sall1,-4.268994838
Gm6745,-4.269001953
Rbpjl,-4.269025656
1700092M07Rik,-4.269040184
Atp6v1g3,-4.269134685
Sult2a2,-4.269393723
Mir125b-2,-4.269422735
Rom1,-4.269472032
ONE_NON-GENE_SITE_152,-4.269473878
Mcc,-4.269483623
Zfp275,-4.26954587
Hgsnat,-4.269569537
Gpihbp1,-4.269686188
Cmpk1,-4.269705748
Glul,-4.269727152
Mir8114,-4.269727152
Mta2,-4.269740641
ONE_NON-GENE_SITE_403,-4.269774604
Fbxo2,-4.269797769
Kirrel2,-4.269989123
Gphn,-4.270035659
Fbln7,-4.270099086
Smco2,-4.270196736
Areg,-4.270273971
Ankrd7,-4.270286621
Nmb,-4.270328153
Cystm1,-4.270379775
Scyl1,-4.27044367
Hk2,-4.270472618
Lrrc30,-4.270607368
Esp23,-4.270779721
Tpcn2,-4.270787807
LOC545763,-4.27082295
Hgh1,-4.270843078
Gins1,-4.270904486
Pmp22,-4.270910436
Btd,-4.27097505
Gckr,-4.271039454
Pigt,-4.271079038
Atp5l,-4.271231807
Gm30934,-4.271231807
Cisd3b,-4.271238587
POTENTIALLY_ACTIVE_140,-4.271286059
Dtd2,-4.271304361
Fndc3c1,-4.271312051
Gpr180,-4.271349038
Zfp956,-4.271390865
Tro,-4.271415814
Clcn5,-4.271648261
Katnbl1,-4.27171659
Tbl3,-4.271775848
Krtap13,-4.271817543
Atp6v0b,-4.271944571
Rdh14,-4.272035903
Papln,-4.272168779
Kank3,-4.272171247
Cct2,-4.272224199
Acat3,-4.272390903
Phactr3,-4.272433607
Rcn2,-4.272524944
Tfcp2l1,-4.272543093
Pck1,-4.272558601
Arl10,-4.2726918
ONE_NON-GENE_SITE_360,-4.272754668
POTENTIALLY_ACTIVE_552,-4.272817353
Olfr15,-4.27285528
Tnik,-4.272889289
Gm6592,-4.272981422
ONE_NON-GENE_SITE_430,-4.273063444
Pkp3,-4.273064572
LOC100041903,-4.273117735
LOC101055758,-4.273117735
Thumpd1,-4.273119359
Pgm2l1,-4.273278689
Litaf,-4.273425709
Brms1,-4.273456693
Cnn1,-4.273476333
Gm13305,-4.273714102
Il11ra2,-4.273714102
Gm2002,-4.273714102
Gm7972,-4.273787884
Adpgk,-4.273792149
Maneal,-4.27386034
Setdb2,-4.273906414
Ppp1r32,-4.273957215
Tmprss12,-4.274065239
Mark1,-4.274108367
Prl7c1,-4.274114681
Blvra,-4.274128624
LOC108168307,-4.274183992
Pclo,-4.274216946
Adssl1,-4.274246333
Cd19,-4.274286312
Gse1,-4.274362678
1700016A09Rik,-4.274362678
Tsta3,-4.274393373
Uqcc3,-4.274499282
Ryk,-4.274592042
Tmem67,-4.274601417
Tmem150c,-4.274624208
Cd81,-4.274700779
Rnf7,-4.274709396
Chchd3,-4.274733612
ONE_NON-GENE_SITE_76,-4.274751435
4930563M21Rik,-4.27490075
Rabggta,-4.275122995
Ccdc36,-4.275160877
ONE_NON-GENE_SITE_145,-4.2752295
Fam210b,-4.275249522
Hsf3,-4.275266127
Gm12169,-4.275433334
Kank2,-4.275452938
Cpq,-4.275640194
Sumo3,-4.275664023
Slc25a21,-4.275785253
POTENTIALLY_ACTIVE_101,-4.275803622
Txnl4b,-4.275810118
Kntc1,-4.275826389
Rsrc2,-4.275826389
Txnrd2,-4.27587001
Diras1,-4.27589614
ONE_NON-GENE_SITE_349,-4.275930568
ONE_NON-GENE_SITE_394,-4.276020251
Sp1,-4.276048494
Araf,-4.276122825
BC049762,-4.276174256
Clk4,-4.276174256
Setd5,-4.27618235
Zkscan8,-4.276218985
Raph1,-4.276249533
C5ar2,-4.276297188
C130060C02Rik,-4.276534842
Myo9b,-4.276657903
Haus8,-4.276657903
ONE_NON-GENE_SITE_44,-4.276668505
Rbpms2,-4.276730823
Efna3,-4.276779921
Arl5b,-4.27693089
Tef,-4.276942232
Gpaa1,-4.276978273
Tdg-ps,-4.277052635
Plin5,-4.2770888
Fam129b,-4.277287063
E330009J07Rik,-4.277397834
Tet3,-4.277468687
Vrk1,-4.277472147
Pecr,-4.277486965
Umodl1,-4.277558917
Sult3a2,-4.277617574
Mfn2,-4.277724489
Gm13144,-4.278000341
LOC102637947,-4.278000341
Zcchc8,-4.278084618
Psg21,-4.278090376
Adrbk1,-4.278103799
Glt6d1,-4.278161787
Lipn,-4.2782833
Fam47c,-4.278323584
Ciz1,-4.278431074
Golga7b,-4.278473034
Astx,-4.278529104
ONE_NON-GENE_SITE_239,-4.278587862
Per2,-4.278619865
Cops2,-4.278641539
Olfr748,-4.27872735
Chrnb4,-4.278776213
Naaa,-4.279056538
Utp18,-4.279087767
Ndufaf3,-4.279090557
Tmem175,-4.279117296
Tas2r105,-4.279258201
Trim16,-4.2792885
NO_SITE_55,-4.279397523
Slc6a19,-4.279423229
LOC102636792,-4.279443187
Egln1,-4.279449099
Nup188,-4.279473773
9330133O14Rik,-4.279486194
Mvd,-4.279486194
Rgn,-4.279503848
Ppp1r15b,-4.279526094
Ttc23l,-4.279551285
Pou4f3,-4.279576146
Gm4981,-4.279601037
Rft1,-4.279622617
2410124H12Rik,-4.279643328
ONE_NON-GENE_SITE_215,-4.279713446
Ei24,-4.279793265
ONE_NON-GENE_SITE_74,-4.279851502
Zyg11a,-4.279917991
Cldn13,-4.28001014
Spem1,-4.280137862
Amotl2,-4.28013792
Mrpl3,-4.280159975
Hook2,-4.280180406
ONE_NON-GENE_SITE_477,-4.280245063
Foxd4,-4.280449583
Sbk3,-4.280483368
POTENTIALLY_ACTIVE_215,-4.28059904
MULTIPLE_NON-GENE_SITES_125,-4.280605472
Trrap,-4.280843668
Nek9,-4.280859226
Olfr851,-4.280896089
Vmn1r1,-4.280896543
Atp6v1b1,-4.280922546
Mcpt2,-4.280941395
Batf3,-4.280959571
Arhgap19,-4.280965313
Nms,-4.281086478
Gpr155,-4.281105733
Gm15032,-4.281112243
Kbtbd3,-4.281157574
Vmn1r183,-4.281230184
Col26a1,-4.281348624
Habp2,-4.281409212
Scgb2b1,-4.281419466
Rnf151,-4.281423667
Camk2b,-4.28157947
Scnn1a,-4.281614064
Ggh,-4.281759083
LOC105247101,-4.281759083
Srsf12,-4.281852018
Ncan,-4.281893972
AA986860,-4.281941423
Snai1,-4.282102779
Btnl6,-4.2821371
Slc23a3,-4.282140958
POTENTIALLY_ACTIVE_115,-4.282227269
Clec9a,-4.28225856
Hypm,-4.282435753
Il17b,-4.282552244
Wdr36,-4.282614667
Cyp2g1,-4.282642642
Lcn12,-4.282653482
Il15ra,-4.282900441
Gsdmc,-4.283011765
Slmap,-4.283200791
Igdcc4,-4.283318594
Qtrt1,-4.283421639
Gm15432,-4.283521531
Tmem212,-4.283545669
n-TTcgt3,-4.283677034
Tmprss3,-4.283707469
Gm3250,-4.283731218
Cts6,-4.283734864
Shf,-4.283970342
Kcnn4,-4.283979066
Gtpbp2,-4.284016432
Rad9a,-4.284016489
Olfr374,-4.284077101
Ncoa2,-4.284343452
Tcerg1,-4.284411174
Tgtp2,-4.284539391
Ufl1,-4.284578108
Slc25a30,-4.284685189
Rsad1,-4.28478511
Gm32327,-4.284795867
Sycp1,-4.284809214
ONE_NON-GENE_SITE_170,-4.284848581
Pcsk1,-4.284888552
Glra4,-4.284919259
Sprr2i,-4.285037036
H2-Q4,-4.285064813
Samt3,-4.285278618
Magee1,-4.285295497
Il4,-4.285320268
Tcf20,-4.285388046
Aass,-4.28559779
Hfm1,-4.28564167
Igtp,-4.285698537
Dnase1l3,-4.285754028
Dnajb8,-4.285800516
Synj2,-4.285812458
Eif4g1,-4.285907927
Them7,-4.285929453
Snhg10,-4.286007764
Gm17296,-4.286010594
Ppfia3,-4.286087163
Vmn2r93,-4.286229381
Arhgap40,-4.286257153
Abcc8,-4.286508845
ONE_NON-GENE_SITE_183,-4.286842432
Set,-4.287074736
Acad9,-4.287093676
Sfxn5,-4.287106237
POTENTIALLY_ACTIVE_24,-4.287339684
AI413582,-4.287430785
Gpr37l1,-4.287527311
Lmntd2,-4.287604355
POTENTIALLY_ACTIVE_350,-4.287729757
Hdac7,-4.287746533
Dym,-4.287916789
Vmn1r192,-4.28794526
Gm14743,-4.287985311
Obp1b,-4.287985311
Trim14,-4.287987603
Aldoc,-4.288027032
Vmn1r220,-4.288364222
Rmi2,-4.288414834
LOC108168775,-4.288464603
Ptprj,-4.288464603
Tnmd,-4.288514746
Olfr235,-4.288604697
Gm32498,-4.288615772
Chadl,-4.28865479
Nfia,-4.28868318
Naca,-4.288696654
Tfpi2,-4.288729439
Megf6,-4.288793965
Mrps9,-4.288805149
Gm32211,-4.288854883
Chst10,-4.288961883
Cyp1b1,-4.288975136
Gm2016,-4.289083181
Dctn5,-4.28912678
Bcl6b,-4.289155006
Usp26,-4.289262888
Ntf5,-4.289284988
Kcnj5,-4.289314918
Syngr1,-4.289354227
Sfpq,-4.289358123
Med7,-4.289393538
Fga,-4.289394891
Lix1,-4.289397413
Ampd2,-4.28947315
Nxnl1,-4.289516006
Gipc2,-4.289780624
Slc35a2,-4.2897922
Olfr607,-4.289796042
Mrm1,-4.289898156
Gm2573,-4.29003737
Iqsec2,-4.29004812
Vwa5b2,-4.290206211
Gm35685,-4.290206211
Prl3d1,-4.290283905
Actn1,-4.290332154
Pex5,-4.290335281
Ext1,-4.29050047
Gpx5,-4.290598447
Lrrc16a,-4.290599453
Dazap1,-4.290621836
Mblac2,-4.290630114
Cd24a,-4.290754403
Aplf,-4.29083362
Plin2,-4.290864588
Gorab,-4.290911832
Trim2,-4.290950558
Gm15631,-4.29107369
Myf5,-4.291170549
Tbc1d32,-4.291190239
Olfml2b,-4.291240489
LOC108169043,-4.291268988
Fastkd1,-4.291532942
Cd164l2,-4.291606564
Pole,-4.291690861
Pxmp2,-4.291690861
LOC108168181,-4.291701061
Glipr1l2,-4.29173214
Becn1,-4.291747359
Zfp260,-4.291899899
Mrpl23,-4.292047286
Dgkb,-4.292264004
Vmn1r167,-4.292499914
Cdh20,-4.292667576
2410015M20Rik,-4.292684475
LOC108168331,-4.292684475
Cntnap5b,-4.292723007
Luzp2,-4.292741395
MULTIPLE_NON-GENE_SITES_45,-4.292891833
Sugp2,-4.29294076
Atp10d,-4.29296264
2010109I03Rik,-4.292987952
Calca,-4.293057644
Polr2l,-4.293079538
POTENTIALLY_ACTIVE_410,-4.29315572
Khdc1b,-4.293212121
Etnppl,-4.293335964
Anxa4,-4.293351294
Rps6kl1,-4.293507651
Dlx2,-4.293680959
Acap1,-4.29398134
Polr2m,-4.294097533
Olfr699,-4.294132829
Tmem55a,-4.294200655
H2-Q10,-4.294233721
Gm10037,-4.294431069
Rab8a,-4.294432401
Alkbh2,-4.294494884
Ptf1a,-4.294547043
Otos,-4.294610216
ONE_NON-GENE_SITE_313,-4.294619176
ONE_NON-GENE_SITE_421,-4.294668113
Cetn2,-4.294688306
Nsdhl,-4.294688306
NO_SITE_162,-4.294704317
Gm13124,-4.294754789
Gm39441,-4.294804193
Wdr59,-4.294954945
Sema6a,-4.294960757
Npr1,-4.295043956
Ugt1a6b,-4.295095191
Frem2,-4.295108498
Sdhd,-4.295140572
Psma8,-4.295172618
Mrps36,-4.295304994
LOC108168817,-4.295318987
Prex1,-4.295318987
Gys2,-4.295334651
Slc8b1,-4.295423934
Jmjd7,-4.295774802
Gm28042,-4.295774802
Fancl,-4.295927025
Zfp68,-4.29607557
Asb2,-4.29608508
Ly6g5b,-4.296106471
Ntn5,-4.296167122
POTENTIALLY_ACTIVE_288,-4.29625861
Mtx3,-4.296332981
Gpr176,-4.296371642
POTENTIALLY_ACTIVE_223,-4.296443946
Crlf3,-4.296516077
Slc2a9,-4.296791656
Metrnl,-4.296813737
LOC108168756,-4.29687008
4930444P10Rik,-4.29688367
Rpl30,-4.296910444
Psmc6,-4.296978157
Tubb5,-4.297121535
Olfr457,-4.297226752
Tktl1,-4.297237257
Scgb2b7,-4.297310145
LOC108168810,-4.297370346
Alox12e,-4.297537288
Lrfn5,-4.297552473
Hormad2,-4.297556162
Aldh9a1,-4.297590308
Nme2,-4.29779407
Ube2a,-4.297822264
Mdga1,-4.297860168
Gm16758,-4.297860168
Msmb,-4.297880577
Treml1,-4.297915034
Actc1,-4.297992361
Gm21885,-4.298081389
Sncg,-4.298351115
Setdb2-phf11c,-4.298497808
2300002M23Rik,-4.298502192
Gm32742,-4.298526312
Inha,-4.29858174
Hdgf,-4.298624009
2310050C09Rik,-4.298794543
Gabra5,-4.298800784
Gm21818,-4.298830873
Olfr544,-4.298965823
Ammecr1,-4.299075332
Olfr97,-4.299078066
Trim45,-4.299162247
Trim34a,-4.299213692
Mrps22,-4.29922749
Zfp512,-4.299458446
Rasl11b,-4.299542165
Adrm1,-4.299994478
Psmb1,-4.300075174
Cdk5r2,-4.300087402
Bhlhe22,-4.300164264
Dock9,-4.300201524
Olfr998,-4.300343631
2610008E11Rik,-4.300372492
Zfp763,-4.300469475
Zfp74,-4.300474697
Corin,-4.300531171
Efcab3,-4.300559313
Gm4012,-4.300643397
Prm2,-4.300672972
Tmem30c,-4.300683878
Sh2d1a,-4.300698968
Rasa4,-4.300714715
Atp5o,-4.301004781
Ndnl2,-4.301105548
Eif4enif1,-4.301308047
Pax3,-4.301313161
Kcnip1,-4.301392871
Cd63,-4.301513093
Dcps,-4.301575418
F420015M19Rik,-4.301767069
ONE_NON-GENE_SITE_114,-4.301917692
2700070H01Rik,-4.302041396
Defb42,-4.302041396
Tspan32,-4.30204722
Muc5b,-4.302147023
Pgk1,-4.302216227
B3galt1,-4.302281688
Mkl2,-4.302444511
Mia3,-4.30246866
Recql4,-4.302516502
Lrrc14,-4.302516502
Rtp4,-4.302531149
NO_SITE_73,-4.302617446
Evx1,-4.302778143
Evx1os,-4.302778143
S100a7a,-4.302800631
Slc4a4,-4.302865872
Olfr740,-4.302869132
Tnfrsf25,-4.303202396
Olfr1427,-4.303330958
Gdnf,-4.303361169
Svs1,-4.303527579
Galnt10,-4.303543533
Phf11c,-4.303644652
Ado,-4.30373912
9130401M01Rik,-4.30379921
Olfr1443,-4.303803614
Taf1d,-4.303878651
Kcnu1,-4.303890022
Cand1,-4.304007011
Tesc,-4.304032033
Tnfsf12,-4.304046688
Tnfsfm13,-4.304046688
Dnm1l,-4.304057913
Sgsm1,-4.304071077
9130011E15Rik,-4.304118978
Nfatc3,-4.304138713
Hdac11,-4.304201927
Naa16,-4.304294635
Rpap3,-4.304319276
Efr3b,-4.304446549
Dcaf12l1,-4.304511236
Gm2427,-4.304558801
Nps,-4.304665583
Cst3,-4.304682373
Ppcdc,-4.304795008
Mamdc2,-4.304798021
Gm26730,-4.304799942
Mal2,-4.304880395
Mmp14,-4.304922178
Pih1d1,-4.304933491
Speer2,-4.305029518
Cwc22,-4.305067557
POTENTIALLY_ACTIVE_146,-4.305286163
Olfr441,-4.305332743
Kcnrg,-4.305400519
Tial1,-4.305484826
Cox5b,-4.305562836
Fam149b,-4.305621395
Prss56,-4.305630604
Gm1587,-4.305908315
LOC102640673,-4.305989789
Hcst,-4.306007708
Tnfrsf22,-4.30620689
Gm16381,-4.306228345
Mgl2,-4.3062706
Ggnbp1,-4.306412802
Zbtb9,-4.306412802
Paxip1,-4.306506592
Obox3,-4.306671555
Aff3,-4.306729815
St6gal2,-4.306803189
Xlr5c,-4.306823189
Drg1,-4.306935668
4931419H13Rik,-4.306937977
Hnrnpul1,-4.306939323
Mtpn,-4.307034835
Hoxb9,-4.307169243
ONE_NON-GENE_SITE_77,-4.307206904
Clic5,-4.307291004
Tmco5,-4.307378609
ONE_NON-GENE_SITE_458,-4.30739427
Zxdc,-4.307561673
Olfr214,-4.307769604
Aatk,-4.30791786
Gm35588,-4.308035375
Lvrn,-4.308102232
Slc6a3,-4.308139946
Ugp2,-4.308165658
Upk3bl,-4.308306831
Mplkip,-4.308442667
Myoc,-4.308452669
Cd99l2,-4.308574941
Vps26b,-4.308675618
Pou6f2,-4.308735038
POTENTIALLY_ACTIVE_545,-4.308740825
3110082I17Rik,-4.308765547
Lingo2,-4.308869311
Slc35g2,-4.308887466
ONE_NON-GENE_SITE_221,-4.308899832
Abcc6,-4.308970623
Tgm5,-4.309187
Zfp804b,-4.309255449
Krtcap3,-4.30939711
Gm22,-4.309398901
Ranbp2,-4.309417819
Zkscan1,-4.309465901
Cyp2b23,-4.309505229
Mex3d,-4.309682295
Stra8,-4.309709184
G6pc2,-4.309896604
Npr3,-4.309900302
Sbsn,-4.310280772
Magea5,-4.310388594
Erf,-4.310872962
NO_SITE_21,-4.310959779
Angptl2,-4.311388795
Prim1,-4.311412884
BC089491,-4.311621135
Vmn1r75,-4.311680604
Il9r,-4.311847201
Gtf3a,-4.311852544
Tmem144,-4.311880979
Sec13,-4.311934064
Prh1,-4.311991759
A230065H16Rik,-4.312012239
POTENTIALLY_ACTIVE_231,-4.312084331
Acvr2b,-4.312218844
Prph2,-4.31227357
Maf,-4.312290303
C130050O18Rik,-4.312341573
Fbxw26,-4.312352917
Tomm70a,-4.312765229
Gatc,-4.31278643
Pcf11,-4.312971366
Gm6124,-4.313056579
Mfsd4b1,-4.313421659
Rhox5,-4.313450159
Spam1,-4.313517771
Zfp113,-4.313521801
Prrc2b,-4.31361585
Hmmr,-4.313680412
Hadh,-4.313729153
Anapc16,-4.313923828
Cbr1,-4.314033505
Tspan11,-4.314071138
ONE_NON-GENE_SITE_434,-4.314190177
Cxcl14,-4.314266464
Ttc1,-4.314276021
Lce1b,-4.314349043
Pdzd3,-4.314350081
Igfbpl1,-4.314352133
Nr5a1,-4.314359694
Rhox2b,-4.314383464
Dusp21,-4.314450829
Pias1,-4.314615163
Rtcb,-4.314619057
Cebpg,-4.31478697
Mybph,-4.31486091
Nmrk2,-4.314883325
Timm22,-4.314926172
Itga4,-4.314984823
Zfyve1,-4.314999883
Wasf3,-4.315106679
Vmn1r228,-4.315333746
Coch,-4.315506714
Psg18,-4.315560779
Hist1h4f,-4.31558397
Decr2,-4.315652532
Vmn1r51,-4.315732307
Gemin7,-4.315756177
Phpt1,-4.315886383
Olfr367-ps,-4.315901691
Homer1,-4.315949412
Gal3st4,-4.316220537
Glmn,-4.316306534
Pet2,-4.316310184
Secisbp2,-4.316419756
Orm2,-4.316556084
Parp8,-4.31662552
Trim75,-4.31666844
Celf5,-4.316681258
Olfr594,-4.316845816
Egr2,-4.316910501
Atp8a1,-4.316920665
Frem1,-4.316921513
Poli,-4.317014119
ONE_NON-GENE_SITE_130,-4.317067982
Endod1,-4.317123437
Vwa3a,-4.317173176
Fdft1,-4.317326752
Mecom,-4.317349124
Nrip2,-4.31736841
Tacr1,-4.317377177
Usf1,-4.317539389
Tex19.1,-4.317546513
Tbcd,-4.317632377
Mdfic,-4.317642303
Tmco5b,-4.317790577
Olfr1223,-4.317948227
Mid1,-4.318156412
Vangl2,-4.31820827
Bcl2a1a,-4.318255152
Fbxo16,-4.31829234
POTENTIALLY_ACTIVE_507,-4.31837362
Olfr456,-4.318407152
Nubp1,-4.318430124
Preb,-4.31845676
Exoc7,-4.318632408
Atl1,-4.31869087
Psmg3,-4.319059205
Olfr273,-4.319320343
Tmem161a,-4.319496786
Senp5,-4.31949688
Aard,-4.319743897
Tmem219,-4.319777188
Gm17778,-4.319889766
Plekhb1,-4.319924952
Pdha2,-4.320001403
Btla,-4.320086328
Olfr617,-4.32009653
Gm19470,-4.320098766
Apob,-4.320153194
NO_SITE_138,-4.320158113
Itgb3,-4.320162072
H2-M5,-4.320309149
Csrp2,-4.320355213
Nckap1l,-4.320409707
Szt2,-4.320708378
Poteg,-4.320863493
POTENTIALLY_ACTIVE_571,-4.321007505
Ghsr,-4.321046524
Orai3,-4.321059822
Ppm1m,-4.321076029
Bpifa3,-4.321199331
Slc17a7,-4.321430599
Ogn,-4.321486331
Klk1b16,-4.32148759
Pfdn2,-4.321511123
Ltb4r2,-4.321674279
Tmem180,-4.321854345
Usb1,-4.322058043
Erp29,-4.322146445
Tmem116,-4.322146445
Gm44,-4.322209957
Grid2,-4.322318462
Tmem128,-4.322341764
Cyp4f14,-4.322500315
Ppard,-4.322514133
Trim28,-4.322526291
Gsg2,-4.322559869
Spry1,-4.322725536
Gm10644,-4.322925487
Asf1b,-4.322925487
Sytl3,-4.322944011
Tbpl2,-4.322954929
Rad51d,-4.323016849
POTENTIALLY_ACTIVE_167,-4.323042236
Ftsj1,-4.323171283
Btg4,-4.323174495
Arhgef26,-4.323191777
Krtap6-1,-4.323228925
ONE_NON-GENE_SITE_413,-4.323266168
Wnt16,-4.323291316
Adamts15,-4.323324841
Cyp2c66,-4.323423257
Mterf1a,-4.323469932
Mterf1b,-4.323469932
ONE_NON-GENE_SITE_485,-4.323475311
Syne3,-4.323690119
Ttll11,-4.323731349
Fa2h,-4.323860687
Mss51,-4.323896495
Lin54,-4.323905515
Vmn1r43,-4.323950609
LOC108168906,-4.324041286
Vmn1r84,-4.32407067
Psg29,-4.324076734
Maea,-4.324089095
Retnlb,-4.324143945
ONE_NON-GENE_SITE_155,-4.324268518
Defb33,-4.324491956
4930520O04Rik,-4.32453468
Sgce,-4.324618518
Peg10,-4.324618518
Tgm1,-4.324689381
Parp6,-4.324846239
LOC100502592,-4.324867341
Irak4,-4.32487642
Olfr1181,-4.324890035
Tshr,-4.325080792
Ndufb2,-4.325232358
Fndc7,-4.325298882
Fam13b,-4.325382486
POTENTIALLY_ACTIVE_174,-4.325425316
N4bp2,-4.325483171
Nfasc,-4.3257953
Spink4,-4.325906452
Wsb1,-4.325924808
Lta,-4.325947747
Cym,-4.326016905
Etv1,-4.326074914
Tlr8,-4.32609361
Gm3147,-4.326102454
LOC100862192,-4.326102454
Boll,-4.326138461
Pdzrn3,-4.326164383
Klrg2,-4.326171762
Lce1i,-4.326206255
2610528J11Rik,-4.326438619
Slc44a3,-4.326480481
Tlr6,-4.326881207
Entpd3,-4.326968286
Nupr1,-4.327145206
Zfp386,-4.327238563
Olfr805,-4.327438714
Trappc3,-4.327440397
POTENTIALLY_ACTIVE_553,-4.327476464
9830107B12Rik,-4.327546891
Npm3,-4.327568899
Rpl10a,-4.327586941
Ghdc,-4.32759116
Ambn,-4.327650948
Zscan21,-4.327681406
Actr6,-4.327697227
Btnl4,-4.327706163
POTENTIALLY_ACTIVE_492,-4.327988363
Kcnv1,-4.328028029
Sppl2c,-4.328091952
Dusp12,-4.328118913
Pla2g2c,-4.328309225
Ugt2b35,-4.328383328
Nlrp1a,-4.328414231
Noxa1,-4.328564959
Arfgap2,-4.328679874
Ly6g6f,-4.328772863
LOC108167949,-4.328854955
Obp1a,-4.328930378
Olr1,-4.329052239
Heatr5a,-4.329081982
Nap1l3,-4.329240945
Fam89a,-4.329254385
Spag5,-4.329273884
Ccdc30,-4.329445773
Mcts2,-4.329477926
Eppin,-4.329597195
ONE_NON-GENE_SITE_369,-4.329654618
Rimbp3,-4.329798896
Ddo,-4.330173953
Med1,-4.330184598
Gdf1,-4.330430636
Cers1,-4.330430636
Ccl11,-4.330439305
Mrpl28,-4.330489324
Sos1,-4.330496713
Foxp4,-4.330731373
Gm38637,-4.330731373
Zmynd15,-4.330778707
Gm32046,-4.331029784
Sgpl1,-4.331042849
Gli2,-4.331056919
Slco2b1,-4.331063294
Ldlrad2,-4.331391235
Ctxn2,-4.331393201
Trp53bp1,-4.331499315
Phactr2,-4.331537289
Oaz3,-4.331537624
Ufsp1,-4.331549442
Fgf1,-4.331576533
Stx7,-4.331605735
Gm40862,-4.331685817
Cngb3,-4.331787299
4930486L24Rik,-4.331949147
Rere,-4.332042582
POTENTIALLY_ACTIVE_483,-4.332090532
Olfr692,-4.332284881
Gpr132,-4.332413017
Pafah1b1,-4.332511804
Vsig4,-4.332716391
Vmn1r190-ps,-4.33274478
Spo11,-4.332941233
Ms4a4c,-4.333008509
l7Rn6,-4.333108347
4933436I01Rik,-4.333211442
Asns,-4.333299955
2810021J22Rik,-4.33332565
Nipal1,-4.333421833
Sp9,-4.333429291
Ren1,-4.333524919
Ube2s,-4.333542631
Cdhr4,-4.333595009
Lcn5,-4.333617
Mxra8,-4.333636459
Tor1aip2,-4.333723005
Apol11b,-4.33379733
Apol11a,-4.33379733
Palb2,-4.333892522
Cmtm2b,-4.333939305
Smc1b,-4.334178423
Tmem130,-4.334342018
POTENTIALLY_ACTIVE_172,-4.334434102
Atoh8,-4.334466034
Padi6,-4.334534381
Amdhd1,-4.334645797
Eif3l,-4.334692476
Asb12,-4.334765394
Col9a2,-4.335066801
Zfp526,-4.335357555
POTENTIALLY_ACTIVE_275,-4.335372193
Hspb8,-4.335543345
Gm42009,-4.335543345
9130019O22Rik,-4.335557147
Sulf1,-4.335623715
Arvcf,-4.335655743
BC100451,-4.335670159
Atmin,-4.335749069
Slc30a6,-4.335769086
Olfr904,-4.335960879
Gm21964,-4.335965243
NO_SITE_150,-4.335991775
Anapc15,-4.335992988
Hipk4,-4.336236828
Dusp1,-4.336398403
Txlna,-4.336563724
Slc12a6,-4.336814812
POTENTIALLY_ACTIVE_267,-4.336948309
Ces1d,-4.337243434
Ddias,-4.33724392
Foxo6,-4.337271956
Vsig10,-4.337304131
Cwf19l1,-4.337422038
Klhl25,-4.337695229
Scgb1b30,-4.338323454
Col4a2,-4.338419811
Rps6kb2,-4.338477479
Napsa,-4.338503797
Tgfbr2,-4.33868183
Rogdi,-4.339113047
ONE_NON-GENE_SITE_189,-4.339118075
Hus1b,-4.339164833
Usp40,-4.339167152
ONE_NON-GENE_SITE_415,-4.339209777
Olfr412,-4.33922361
Lcmt1,-4.339240781
Pou1f1,-4.33930049
Hist1h4k,-4.339502934
Kdelr3,-4.339643817
Olfr720,-4.339706338
Fhl1,-4.339817185
Tpbgl,-4.339952034
Renbp,-4.340049752
Nlrp4f,-4.340109148
Ccdc121,-4.340453846
MULTIPLE_NON-GENE_SITES_131,-4.340678968
Cd55b,-4.340799193
POTENTIALLY_ACTIVE_121,-4.34087502
Grm5,-4.340945571
LOC108168219,-4.341042098
AU015228,-4.341169031
Adam12,-4.341352393
Gabra4,-4.341591111
Apol9b,-4.3416394
Apol9a,-4.3416394
Rnf225,-4.341993055
Olfr801,-4.342022737
Fbp2,-4.342083724
Minos1,-4.34213557
Vmn2r-ps47,-4.342239878
Vmn2r-ps38,-4.342239878
Gm4011,-4.342239878
1700012B07Rik,-4.342536213
Gm31526,-4.342546204
Actrt2,-4.342577699
Lrrc43,-4.342579701
Tbrg4,-4.342599124
Gcc2,-4.342663911
Fbxw13,-4.342668112
Zbbx,-4.342710675
Hlf,-4.343031102
Cysltr2,-4.343221553
Slc26a7,-4.343560497
1700001C02Rik,-4.343706098
Gm13251,-4.343707614
Gng13,-4.34388123
Lhfp,-4.343939468
ONE_NON-GENE_SITE_201,-4.343955232
Tceal8,-4.343993689
Vmn1r-ps84,-4.344001925
POTENTIALLY_ACTIVE_400,-4.344054434
Top1mt,-4.344094045
Orai2,-4.344146438
MULTIPLE_NON-GENE_SITES_73,-4.344206726
Sf3b1,-4.344468978
Cyp51,-4.344495468
Specc1l,-4.34461972
Dcaf10,-4.344679236
Ctdspl2,-4.344684961
Tada2a,-4.344707727
Rgs7bp,-4.344777681
Slc17a4,-4.344844627
Zfp879,-4.345003022
1810065E05Rik,-4.34501934
Ccdc61,-4.34503931
Maged1,-4.34507216
Aff2,-4.345128608
Trim32,-4.345213545
Dazl,-4.345267238
Armcx6,-4.345298375
Cryba2,-4.345306098
POTENTIALLY_ACTIVE_218,-4.345696804
Fbxo45,-4.345719046
Cdc37,-4.345767066
Galnt12,-4.345801389
Gm10424,-4.345833792
ONE_NON-GENE_SITE_177,-4.345893242
Nthl1,-4.345976508
Map7,-4.345985119
Cer1,-4.346009265
Olfr944,-4.346115538
