Npcd	-4.241395244
Six3	-4.241432487
Klhdc7b	-4.241462661
1700008P02Rik	-4.241691485
POTENTIALLY_ACTIVE_345	-4.241738765
Lgals3	-4.241821434
Acaa1a	-4.241831592
Mgp	-4.241847655
Rars2	-4.241897038
Rph3al	-4.241927387
Mab21l2	-4.241999424
Rusc1	-4.242049279
Flt3	-4.242084062
Rpl9	-4.242097784
Zcchc13	-4.242112584
Adam29	-4.242197075
Bche	-4.242368963
Nudt15	-4.242465758
Snx7	-4.242468781
Muc5ac	-4.242487767
Fam214b	-4.242732124
Plekhm2	-4.242767853
Mir7668	-4.242920744
Srp54a	-4.242930011
Adam19	-4.243101212
Ndufa5	-4.243167557
Pvr	-4.243168611
Nxpe3	-4.243340105
Spink4	-4.243407913
POTENTIALLY_ACTIVE_173	-4.243479317
Gm40545	-4.243559303
ONE_NON-GENE_SITE_42	-4.243697236
Mafa	-4.243757292
Tbata	-4.243775198
LOC101055939	-4.24379681
Ctdsp1	-4.243854576
POTENTIALLY_ACTIVE_82	-4.24385938
Fance	-4.244137238
Olfr98	-4.244167631
Tex40	-4.244182606
Oraov1	-4.244238072
Olig2	-4.244306949
Edrf1	-4.244350357
Pnp2	-4.244385047
Pde9a	-4.244444629
2410141K09Rik	-4.244452114
Kcnh1	-4.244492393
Srd5a3	-4.244495976
Mkln1	-4.244532503
Lce1h	-4.244541013
Lsm4	-4.244733241
Hyou1	-4.244759627
Slc25a25	-4.245027909
Tbx1	-4.245138232
Ap1m2	-4.245243
Rpf1	-4.245309634
Dock4	-4.245391839
Zfp277	-4.245391839
Olfr919	-4.245406544
Ccdc171	-4.245409537
POTENTIALLY_ACTIVE_201	-4.245412311
Ppil1	-4.245430836
Mrpl34	-4.245460295
Cpn2	-4.245534223
Gm725	-4.24559104
Trim30d	-4.245638561
Olfr1019	-4.245728518
Ank2	-4.245833883
Car9	-4.245859798
Wscd1	-4.245894205
Ndufa2	-4.245928737
Ik	-4.245928737
Ccdc77	-4.246025891
Gm17359	-4.246033534
Pspc1	-4.246089405
Prkab1	-4.246277597
Esp36	-4.246378862
Pyy	-4.246432321
Tpsg1	-4.246463041
Fat1	-4.246561321
Gm14393	-4.246609828
Gm12522	-4.246652148
Cox8b	-4.246692109
Pnkp	-4.246717159
Olfr781	-4.246768509
Hist2h3b	-4.246805104
Timm8b	-4.246834819
Vmn2r29	-4.246942365
Olfr109	-4.24694335
POTENTIALLY_ACTIVE_252	-4.246945509
Tgfb3	-4.246990848
Fhit	-4.247254377
Tmem136	-4.247349249
Stx4a	-4.247389494
INACTIVE_4T_13	-4.247398671
Eif4e	-4.247506639
LOC102634730	-4.247531032
Npas4	-4.247538875
Ptov1	-4.24756285
Gm12253	-4.247590693
Olfr461	-4.247684496
Kctd16	-4.247703064
Gm1045	-4.247731005
Rab3gap1	-4.247778821
Ctc1	-4.247792628
As3mt	-4.247816777
Syt7	-4.247945495
Nr2e1	-4.247983938
Gm38491	-4.247983938
Usp11	-4.248134141
Aebp2	-4.248189205
Zfp677	-4.248200411
ONE_NON-GENE_SITE_382	-4.248225836
Prpf19	-4.248351121
Grm3	-4.248365389
Spata25	-4.248475826
Cacna2d2	-4.248549964
ONE_NON-GENE_SITE_148	-4.248565398
Cav1	-4.24865387
Tex38	-4.248665198
Stard10	-4.248677547
Tm2d1	-4.248981046
Phactr2	-4.24903875
Harbi1	-4.249040292
Atg13	-4.249040292
Pigv	-4.249045209
Fgf1	-4.249077994
Pla2g4b	-4.249152297
Zfp354a	-4.249238936
Cngb3	-4.24928876
Nudcd2	-4.249298664
Gm31160	-4.249356919
Olfr692	-4.249786342
Gpr119	-4.249869964
Pgpep1l	-4.250011822
Fibp	-4.250029993
Mrgprb3	-4.25005238
Mark2	-4.25009184
Ccdc137	-4.250433879
ONE_NON-GENE_SITE_448	-4.250540896
Gm6232	-4.250590573
Arhgap23	-4.250602108
Lcn4	-4.250754927
Hsf2	-4.250844089
Dzip1	-4.250847492
Rnls	-4.251135053
Zfp692	-4.251140111
Gm8882	-4.251206056
Hagh	-4.251210727
Fahd1	-4.251210727
Gm3558	-4.251429101
D830030K20Rik	-4.251429101
Slc9a7	-4.251435131
Olfr1333	-4.25148422
Gjc3	-4.251520419
Tvp23a	-4.251580971
Tgfb1	-4.251731824
Foxj1	-4.251750983
Tmppe	-4.251794956
Glb1	-4.251794956
Tmem167b	-4.251825539
Olfr729	-4.251848383
Pter	-4.251864504
Lcat	-4.251869372
Thap7	-4.251887428
Dpcr1	-4.251983937
Gltp	-4.251992204
Raet1e	-4.252052591
Oxsr1	-4.252094386
Pigg	-4.252133935
Olfr1532-ps1	-4.252173292
Col4a1	-4.252260007
Gm6712	-4.252314107
Ldlr	-4.252386602
Znrf2	-4.252440066
Cnot2	-4.252534837
Txlnb	-4.252547927
Gm906	-4.252653325
Actl10	-4.252787809
Ap1g1	-4.252788271
Brap	-4.252808999
Slco3a1	-4.252879711
ONE_NON-GENE_SITE_347	-4.25291062
Gm2023	-4.25291916
Dnase2b	-4.252999929
POTENTIALLY_ACTIVE_370	-4.253157978
MULTIPLE_NON-GENE_SITES_28	-4.253182522
Gan	-4.253314831
Gtpbp10	-4.253360482
Olfr275	-4.253396706
Adamts10	-4.253467393
Aggf1	-4.253472572
Negr1	-4.253598177
Tuba3a	-4.25360654
Nfe2l1	-4.253639633
Rnf182	-4.253649239
Mst1	-4.253683193
Tldc1	-4.253826286
Tceb2	-4.253882182
Pradc1	-4.253950032
Zfp280c	-4.253954664
Alg6	-4.253999285
NO_SITE_19	-4.254103941
Adra2a	-4.254154751
Brd7	-4.25419571
Pcdh7	-4.254245369
Tmem86a	-4.254390464
Hsd17b12	-4.254409134
Gm39885	-4.254409134
Capn11	-4.254499676
Gm31379	-4.254590482
Klhl32	-4.254590482
Sap130	-4.254692759
Cyp4f17	-4.254779702
Stk10	-4.254814855
Arhgap21	-4.254992948
Meis2	-4.255174891
Cela3b	-4.25523396
Tpbpb	-4.255240714
Tubb3	-4.255245861
Katnal2	-4.255308218
Ppm1k	-4.255348423
Pon2	-4.25537728
Gm35353	-4.255414322
Bbox1	-4.25566874
Vmn1r15	-4.25575831
Rfx6	-4.255917048
Tmcc2	-4.255918017
Rhpn2	-4.256006901
Prph	-4.25605657
Gm8893	-4.256099148
Tgfbr2	-4.256183291
Gm996	-4.256260372
Gm7244	-4.256265074
4933406M09Rik	-4.256380437
Myl6b	-4.256398768
Derl3	-4.256405936
POTENTIALLY_ACTIVE_18	-4.256600993
ONE_NON-GENE_SITE_189	-4.256619536
Cnga2	-4.256675661
Oma1	-4.256686213
Gm36523	-4.256686213
Olfr412	-4.256725071
Gls	-4.25676084
Scd2	-4.256881042
NO_SITE_35	-4.25688302
Gsta3	-4.256886232
Nrarp	-4.256997067
Hist1h4k	-4.257004395
Slc22a8	-4.257013696
LOC105245734	-4.257168407
POTENTIALLY_ACTIVE_333	-4.257333013
Ankrd6	-4.257352905
Acrv1	-4.257525767
Anp32e	-4.257549161
LOC108168885	-4.257549161
Hnrnpdl	-4.257626008
Olfr1402	-4.257634947
Madd	-4.257657231
Wfdc1	-4.257674901
Dyx1c1	-4.257696476
Lrrc8d	-4.257747157
Ankrd26	-4.257852156
Gm42085	-4.258124512
Cltc	-4.258124512
Fabp7	-4.258136258
Kcnq2	-4.25815489
Mien1	-4.25820816
Olfr1418	-4.258324218
Nasp	-4.258341296
Fzd4	-4.25844166
LOC108168219	-4.258543559
Zbtb6	-4.258657685
Pttg1ip	-4.258688254
Ifitm2	-4.258711904
1700040L02Rik	-4.258958499
Gpr31a	-4.259059895
Csnk1d	-4.259071404
Gm30062	-4.259071404
Zic3	-4.259086412
Cyp4b1	-4.259118406
Gm4767	-4.259197015
Eif3d	-4.259218543
Fbxw8	-4.259399919
Qser1	-4.259415026
Tmtc3	-4.259479749
Ets2	-4.259520373
Olfr624	-4.259640437
Mageb18	-4.259685172
Ube2q1	-4.259725683
Faiml	-4.259907198
Qsox1	-4.260017318
Actrt2	-4.26007916
Ing3	-4.260083483
A930018P22Rik	-4.260095047
Pcdh12	-4.260107645
Gm32191	-4.260108962
Lmod3	-4.260108962
Dus4l	-4.260201946
Zfp563	-4.260321743
Eef1d	-4.260400389
ONE_NON-GENE_SITE_87	-4.260507506
Apmap	-4.26082085
Slc5a3	-4.260899611
Mrps6	-4.260899611
8-Mar	-4.26093097
Tagln3	-4.26101012
Myl9	-4.261020898
POTENTIALLY_ACTIVE_124	-4.261061812
Dnaic1	-4.261099943
Fam219a	-4.261099943
Vasp	-4.261131211
Foxl2	-4.261157535
Foxl2os	-4.261157535
Cdh19	-4.261251851
Rccd1	-4.261365309
Mtcl1	-4.261414596
Slc2a2	-4.261426744
Pigw	-4.261599035
Casr	-4.261746057
Sh2d1b1	-4.261936083
Zfp959	-4.261988052
Cyp51	-4.261996929
Fam83e	-4.262027842
Nup37	-4.262049384
Mybphl	-4.262150107
Man2b2	-4.262256128
Exoc4	-4.262283815
Helz	-4.262372138
Scgb3a1	-4.262423835
Gdf15	-4.26247273
Gm20385	-4.262691064
Cd244	-4.26290966
Uqcrc1	-4.26294942
Anxa1	-4.263019456
Gabra6	-4.263019704
1700021F07Rik	-4.263047754
Iars2	-4.2631287
Fbxl20	-4.263143608
Brinp2	-4.263207702
Gria4	-4.263266335
LOC108167636	-4.263266335
ONE_NON-GENE_SITE_177	-4.263394703
ONE_NON-GENE_SITE_163	-4.263412601
Efhd1	-4.26341802
POTENTIALLY_ACTIVE_274	-4.263542375
Gm11756	-4.263577049
Prr23a3	-4.26362767
Gngt1	-4.263643205
Cabin1	-4.263895304
Lpin2	-4.263898441
Psrc1	-4.264047587
Abcb8	-4.264085403
Cyp2c67	-4.264190305
Hddc3	-4.264241483
Tuba8	-4.264260576
Tsen34	-4.26445036
Ear-ps2	-4.264573718
Rpgrip1	-4.264603813
Dvl2	-4.264654237
1700001P01Rik	-4.264675106
Capg	-4.264783694
Ssb	-4.264798545
Fdps	-4.264844798
Tub	-4.264845941
Fxr2	-4.264847073
Irs1	-4.2649514
Tfap2c	-4.264986464
Trim37	-4.265056881
Trappc6b	-4.265210319
C130074G19Rik	-4.265222568
Obp2b	-4.265255586
Obp2a	-4.265255586
Snapc2	-4.265316701
Serpina3b	-4.265364922
Gen1	-4.265526171
Smc6	-4.265526171
Tmem72	-4.265558418
Ptger1	-4.265622623
Gm7207	-4.265657116
Krt13	-4.265801289
Sco1	-4.265808123
Prrg4	-4.266016843
Pld4	-4.266061709
Ppp1r3b	-4.266139754
Nanog	-4.266146849
Rpe	-4.266147834
Olfr1216	-4.266150468
Fcmr	-4.266296804
Mmp19	-4.266393687
Tas1r3	-4.266422411
Rps19bp1	-4.266461119
Sdhb	-4.266638265
Crygc	-4.266696535
Ssu72	-4.26680586
Chsy3	-4.266860556
Fign	-4.266883333
LOC102639543	-4.266886563
Cd48	-4.267061589
MULTIPLE_NON-GENE_SITES_21	-4.267075449
Mff	-4.26707715
Irf3	-4.267102498
Zfp608	-4.267172148
Astl	-4.26718687
Tmem120a	-4.267199849
Cnot6	-4.267247011
Hist1h2bb	-4.267253172
Rhobtb3	-4.26725408
POTENTIALLY_ACTIVE_387	-4.267445881
Mep1a	-4.267454272
Tas2r124	-4.267455235
Pde6h	-4.267498621
1600014C10Rik	-4.26760003
Gm29905	-4.26760874
Cdkl1	-4.267618669
Gramd1a	-4.26764178
Qpct	-4.267686485
Gm35257	-4.267701464
A230050P20Rik	-4.267729479
Rpl7	-4.267740921
Cib4	-4.267827553
4833420G17Rik	-4.267846289
Eprs	-4.267857017
Mtfmt	-4.267904623
Rtn1	-4.267932019
Gm6583	-4.267945983
Cpt2	-4.26801664
Prpf31	-4.268131502
Adam8	-4.268185618
Gm40055	-4.268290143
Cnr2	-4.268343836
Gm6713	-4.268383548
Olfr317	-4.268482403
Slc25a54	-4.268517958
Rsg1	-4.268577101
Col19a1	-4.26859708
Cul5	-4.268601641
Creb3l2	-4.268695203
Gm33318	-4.268695203
Scgb2b6	-4.268730053
Stmn1	-4.268754337
Slc22a28	-4.268797549
Olfr1323	-4.268921342
Cux1	-4.268980666
Sall1	-4.268994838
Gm6745	-4.269001953
1700092M07Rik	-4.269040184
Atp6v1g3	-4.269134685
Klk1b9	-4.269144946
Sult2a2	-4.269393723
ONE_NON-GENE_SITE_152	-4.269473878
Mcc	-4.269483623
Zfp275	-4.26954587
Hgsnat	-4.269569537
Gpihbp1	-4.269686188
Glul	-4.269727152
Mir8114	-4.269727152
Fbxo2	-4.269797769
Kirrel2	-4.269989123
Gphn	-4.270035659
Fbln7	-4.270099086
Smco2	-4.270196736
Areg	-4.270273971
Ankrd7	-4.270286621
Nmb	-4.270328153
Cystm1	-4.270379775
Slc16a12	-4.270414661
Scyl1	-4.27044367
Lrrc30	-4.270607368
Zfp748	-4.270622854
Tpcn2	-4.270787807
LOC545763	-4.27082295
Hgh1	-4.270843078
Gins1	-4.270904486
Zfp606	-4.270908247
Pmp22	-4.270910436
Gckr	-4.271039454
Gm32584	-4.271068333
Pigt	-4.271079038
Cisd3b	-4.271238587
POTENTIALLY_ACTIVE_140	-4.271286059
Dtd2	-4.271304361
Fndc3c1	-4.271312051
Gpr180	-4.271349038
Zfp956	-4.271390865
Tro	-4.271415814
Vmn2r49	-4.271463363
Vmn2r32	-4.271463363
Clcn5	-4.271648261
Katnbl1	-4.27171659
Tbl3	-4.271775848
Zfp523	-4.27183381
9230114K14Rik	-4.271880378
Dhx15	-4.271880378
Atp6v0b	-4.271944571
Sp8	-4.272009182
Rdh14	-4.272035903
Spata32	-4.272041754
Gm34823	-4.272041754
Kank3	-4.272171247
Cct2	-4.272224199
Acat3	-4.272390903
Phactr3	-4.272433607
Rcn2	-4.272524944
Tfcp2l1	-4.272543093
Pck1	-4.272558601
Cep290	-4.272570588
Tmem54	-4.272682446
Arl10	-4.2726918
ONE_NON-GENE_SITE_360	-4.272754668
POTENTIALLY_ACTIVE_552	-4.272817353
Olfr15	-4.27285528
Tnik	-4.272889289
Gm35751	-4.272928231
ONE_NON-GENE_SITE_430	-4.273063444
LOC100041903	-4.273117735
LOC101055758	-4.273117735
Thumpd1	-4.273119359
Psg17	-4.273164385
Poc1b	-4.273375951
Olfr984	-4.273382545
Litaf	-4.273425709
Brms1	-4.273456693
Gm13305	-4.273714102
Il11ra2	-4.273714102
Gm2002	-4.273714102
Gm7972	-4.273787884
Adpgk	-4.273792149
Setdb2	-4.273906414
Ppp1r32	-4.273957215
Tmprss12	-4.274065239
Mark1	-4.274108367
Prl7c1	-4.274114681
Blvra	-4.274128624
LOC108168307	-4.274183992
Adssl1	-4.274246333
Cd19	-4.274286312
Gse1	-4.274362678
1700016A09Rik	-4.274362678
Tsta3	-4.274393373
Uqcc3	-4.274499282
Rftn1	-4.274613761
Tmem150c	-4.274624208
Rnf7	-4.274709396
Chchd3	-4.274733612
ONE_NON-GENE_SITE_76	-4.274751435
4930563M21Rik	-4.27490075
Rabggta	-4.275122995
Ccdc36	-4.275160877
ONE_NON-GENE_SITE_145	-4.2752295
Fam210b	-4.275249522
Hsf3	-4.275266127
Kank2	-4.275452938
Kcnk18	-4.27548883
Cpq	-4.275640194
Vmn2r-ps42	-4.275642283
Vmn2r42	-4.275642283
Sumo3	-4.275664023
POTENTIALLY_ACTIVE_101	-4.275803622
Txnl4b	-4.275810118
Kntc1	-4.275826389
Rsrc2	-4.275826389
Txnrd2	-4.27587001
Diras1	-4.27589614
ONE_NON-GENE_SITE_349	-4.275930568
Cntnap5c	-4.275990819
ONE_NON-GENE_SITE_394	-4.276020251
Sp1	-4.276048494
Araf	-4.276122825
Setd5	-4.27618235
Raph1	-4.276249533
C130060C02Rik	-4.276534842
Myo9b	-4.276657903
Haus8	-4.276657903
ONE_NON-GENE_SITE_44	-4.276668505
Catsperg1	-4.276725588
Arl5b	-4.27693089
Gpaa1	-4.276978273
Tdg-ps	-4.277052635
Plin5	-4.2770888
E330009J07Rik	-4.277397834
Tet3	-4.277468687
Vrk1	-4.277472147
Pecr	-4.277486965
Umodl1	-4.277558917
Sult3a2	-4.277617574
Mfn2	-4.277724489
Gm13144	-4.278000341
LOC102637947	-4.278000341
Zcchc8	-4.278084618
Adrbk1	-4.278103799
Glt6d1	-4.278161787
Lipn	-4.2782833
Ryr1	-4.278317388
Fam47c	-4.278323584
Ciz1	-4.278431074
Golga7b	-4.278473034
Astx	-4.278529104
C130073F10Rik	-4.278551878
ONE_NON-GENE_SITE_239	-4.278587862
Per2	-4.278619865
Olfr748	-4.27872735
Chrnb4	-4.278776213
Naaa	-4.279056538
Omd	-4.279066686
LOC105242417	-4.279083224
Utp18	-4.279087767
Ndufaf3	-4.279090557
Tmem175	-4.279117296
POTENTIALLY_ACTIVE_530	-4.279203855
Tas2r105	-4.279258201
Trim16	-4.2792885
NO_SITE_55	-4.279397523
Slc6a19	-4.279423229
Egln1	-4.279449099
Nup188	-4.279473773
Rgn	-4.279503848
Ppp1r15b	-4.279526094
Ttc23l	-4.279551285
Pou4f3	-4.279576146
Gm4981	-4.279601037
Rft1	-4.279622617
2410124H12Rik	-4.279643328
Krtap24-1	-4.279680327
Kcnj13	-4.279711972
ONE_NON-GENE_SITE_215	-4.279713446
Ei24	-4.279793265
ONE_NON-GENE_SITE_74	-4.279851502
Usp9x	-4.279890725
Zyg11a	-4.279917991
Cldn13	-4.28001014
Spem1	-4.280137862
Amotl2	-4.28013792
Mrpl3	-4.280159975
Hook2	-4.280180406
Foxd4	-4.280449583
Sbk3	-4.280483368
POTENTIALLY_ACTIVE_215	-4.28059904
MULTIPLE_NON-GENE_SITES_125	-4.280605472
Ddx23	-4.280754712
Trrap	-4.280843668
Nek9	-4.280859226
Prpf4b	-4.280879631
Gm36839	-4.280879631
Vmn1r1	-4.280896543
Atp6v1b1	-4.280922546
Mcpt2	-4.280941395
Batf3	-4.280959571
Slc7a9	-4.281007381
Nms	-4.281086478
Gpr155	-4.281105733
Gm15032	-4.281112243
Kbtbd3	-4.281157574
Slc25a17	-4.281286184
Col26a1	-4.281348624
Habp2	-4.281409212
Rnf151	-4.281423667
Camk2b	-4.28157947
Scnn1a	-4.281614064
Tardbp	-4.281617459
Ggh	-4.281759083
LOC105247101	-4.281759083
Srsf12	-4.281852018
Ncan	-4.281893972
AA986860	-4.281941423
Btnl6	-4.2821371
Slc23a3	-4.282140958
POTENTIALLY_ACTIVE_115	-4.282227269
Clec9a	-4.28225856
Hypm	-4.282435753
Il17b	-4.282552244
Wdr36	-4.282614667
Cyp2g1	-4.282642642
Lcn12	-4.282653482
Traf1	-4.282810002
Il15ra	-4.282900441
Gsdmc	-4.283011765
Igdcc4	-4.283318594
Sgce	-4.283369248
Peg10	-4.283369248
Qtrt1	-4.283421639
Gm15432	-4.283521531
Hacl1	-4.28352284
Tmem212	-4.283545669
n-TTcgt3	-4.283677034
Tmprss3	-4.283707469
Cts6	-4.283734864
Shf	-4.283970342
Kcnn4	-4.283979066
Gtpbp2	-4.284016432
Rad9a	-4.284016489
Olfr374	-4.284077101
Gm40332	-4.284089381
Cyp2c68	-4.284237892
Ncoa2	-4.284343452
Gabrq	-4.284401459
Tgtp2	-4.284539391
Slc25a30	-4.284685189
Rsad1	-4.28478511
Gm32327	-4.284795867
Sycp1	-4.284809214
ONE_NON-GENE_SITE_170	-4.284848581
ONE_NON-GENE_SITE_153	-4.284868803
Pcsk1	-4.284888552
Glra4	-4.284919259
Sprr2i	-4.285037036
Samt3	-4.285278618
Magee1	-4.285295497
Il4	-4.285320268
Hfm1	-4.28564167
Igtp	-4.285698537
Dnase1l3	-4.285754028
Dnajb8	-4.285800516
Tmem101	-4.285808371
Synj2	-4.285812458
Eif4g1	-4.285907927
Them7	-4.285929453
Ssu2	-4.285970501
Snhg10	-4.286007764
Gm17296	-4.286010594
Ppfia3	-4.286087163
Arhgap40	-4.286257153
Abcc8	-4.286508845
Mrps35	-4.286552142
Slc44a2	-4.286687046
Ptprk	-4.286861796
Set	-4.287074736
Acad9	-4.287093676
Sfxn5	-4.287106237
POTENTIALLY_ACTIVE_24	-4.287339684
AI413582	-4.287430785
Gpr37l1	-4.287527311
Lmntd2	-4.287604355
POTENTIALLY_ACTIVE_350	-4.287729757
Hdac7	-4.287746533
Cit	-4.287791878
Gm9564	-4.287864162
Dym	-4.287916789
Gm14743	-4.287985311
Obp1b	-4.287985311
Trim14	-4.287987603
Aldoc	-4.288027032
Vmn1r220	-4.288364222
Rmi2	-4.288414834
LOC108168775	-4.288464603
Ptprj	-4.288464603
Olfr235	-4.288604697
Gm32498	-4.288615772
Chadl	-4.28865479
Nfia	-4.28868318
Naca	-4.288696654
Tfpi2	-4.288729439
Megf6	-4.288793965
Mrps9	-4.288805149
Gm32211	-4.288854883
Chst10	-4.288961883
Cyp1b1	-4.288975136
Dctn5	-4.28912678
Ncbp3	-4.289132702
Usp26	-4.289262888
Ntf5	-4.289284988
Kcnj5	-4.289314918
ONE_NON-GENE_SITE_210	-4.289335123
Syngr1	-4.289354227
Sfpq	-4.289358123
Med7	-4.289393538
Fga	-4.289394891
Lix1	-4.289397413
Ampd2	-4.28947315
Nxnl1	-4.289516006
Ccl8	-4.289545151
Cacna1a	-4.289660618
Thoc1	-4.289770811
Gipc2	-4.289780624
Slc35a2	-4.2897922
Mrm1	-4.289898156
Gm2573	-4.29003737
Iqsec2	-4.29004812
Vwa5b2	-4.290206211
Gm35685	-4.290206211
Prl3d1	-4.290283905
Actn1	-4.290332154
Pex5	-4.290335281
Ext1	-4.29050047
Gpx5	-4.290598447
Lrrc16a	-4.290599453
Dazap1	-4.290621836
Mblac2	-4.290630114
Mob3a	-4.290718828
Cd24a	-4.290754403
Rapsn	-4.290815451
Aplf	-4.29083362
Plin2	-4.290864588
Gorab	-4.290911832
Trim2	-4.290950558
Gm15631	-4.29107369
Myf5	-4.291170549
Tbc1d32	-4.291190239
Olfml2b	-4.291240489
LOC108169043	-4.291268988
Idnk	-4.291468174
ONE_NON-GENE_SITE_457	-4.291511357
Fastkd1	-4.291532942
Cd164l2	-4.291606564
Olfr355	-4.291674949
Pole	-4.291690861
Pxmp2	-4.291690861
LOC108168181	-4.291701061
Glipr1l2	-4.29173214
Zfp260	-4.291899899
Mrpl23	-4.292047286
Dgkb	-4.292264004
Aurka	-4.292464697
Vmn1r167	-4.292499914
Cdh20	-4.292667576
2410015M20Rik	-4.292684475
LOC108168331	-4.292684475
Cntnap5b	-4.292723007
Luzp2	-4.292741395
NO_SITE_5	-4.292794858
MULTIPLE_NON-GENE_SITES_45	-4.292891833
Sugp2	-4.29294076
Atp10d	-4.29296264
2010109I03Rik	-4.292987952
Polr2l	-4.293079538
POTENTIALLY_ACTIVE_410	-4.29315572
Olfr1183	-4.293156825
Etnppl	-4.293335964
Anxa4	-4.293351294
Mink1	-4.293404509
C1rl	-4.293497065
Rps6kl1	-4.293507651
Dlx2	-4.293680959
Zfp653	-4.293831344
Acap1	-4.29398134
Hist1h2bj	-4.294089505
Hist1h2ag	-4.294089505
Polr2m	-4.294097533
Tmem55a	-4.294200655
H2-Q10	-4.294233721
Gm10037	-4.294431069
Rtel1	-4.294482448
Alkbh2	-4.294494884
Ptf1a	-4.294547043
Otos	-4.294610216
ONE_NON-GENE_SITE_313	-4.294619176
ONE_NON-GENE_SITE_421	-4.294668113
Cetn2	-4.294688306
Nsdhl	-4.294688306
Gm13124	-4.294754789
Gm39441	-4.294804193
Sema6a	-4.294960757
Npr1	-4.295043956
Ugt1a6b	-4.295095191
Frem2	-4.295108498
Sdhd	-4.295140572
Psma8	-4.295172618
Mrps36	-4.295304994
LOC108168817	-4.295318987
Prex1	-4.295318987
Gys2	-4.295334651
Slc8b1	-4.295423934
Jmjd7	-4.295774802
Gm28042	-4.295774802
Zfp541	-4.295780084
Itsn1	-4.295820847
Fancl	-4.295927025
Zfp68	-4.29607557
Asb2	-4.29608508
Ly6g5b	-4.296106471
Ntn5	-4.296167122
POTENTIALLY_ACTIVE_288	-4.29625861
Mtx3	-4.296332981
Gpr176	-4.296371642
POTENTIALLY_ACTIVE_223	-4.296443946
Crlf3	-4.296516077
POTENTIALLY_ACTIVE_91	-4.296524431
Sall4	-4.296651841
Slc2a9	-4.296791656
Metrnl	-4.296813737
LOC108168756	-4.29687008
4930444P10Rik	-4.29688367
Rpl30	-4.296910444
Psmc6	-4.296978157
Sec11c	-4.297051132
Tubb5	-4.297121535
Ctsll3	-4.29717938
Olfr457	-4.297226752
Tktl1	-4.297237257
Scgb2b7	-4.297310145
LOC108168810	-4.297370346
Scgb2b20	-4.297541112
Hormad2	-4.297556162
Dbh	-4.297559647
ONE_NON-GENE_SITE_95	-4.297644398
Cdkl2	-4.297732773
Nme2	-4.29779407
Ube2a	-4.297822264
Mdga1	-4.297860168
Gm16758	-4.297860168
Msmb	-4.297880577
Treml1	-4.297915034
Actc1	-4.297992361
Vmn1r85	-4.298065784
Scgb2b2	-4.29808336
Setdb2-phf11c	-4.298497808
Gm32742	-4.298526312
Inha	-4.29858174
Hdgf	-4.298624009
2310050C09Rik	-4.298794543
Olfr544	-4.298965823
Ammecr1	-4.299075332
Olfr97	-4.299078066
Trim45	-4.299162247
Trim34a	-4.299213692
Mrps22	-4.29922749
Moxd1	-4.299276907
Xylt2	-4.299392618
Zfp512	-4.299458446
Rasl11b	-4.299542165
Gm26839	-4.299559032
Foxn3	-4.299559032
Sptbn4	-4.300011429
2810474O19Rik	-4.300029461
Psmb1	-4.300075174
Dock9	-4.300201524
Olfr998	-4.300343631
2610008E11Rik	-4.300372492
Zfp763	-4.300469475
Zfp74	-4.300474697
Efcab3	-4.300559313
Gm4012	-4.300643397
Prm2	-4.300672972
Nr2c1	-4.30069677
Sh2d1a	-4.300698968
Rasa4	-4.300714715
4930519G04Rik	-4.300995638
Ndnl2	-4.301105548
Eif4enif1	-4.301308047
Pax3	-4.301313161
Taf13	-4.301359894
Dusp6	-4.301376333
Kcnip1	-4.301392871
Cd63	-4.301513093
Guca2b	-4.301535822
Khdc1b	-4.301570412
Dcps	-4.301575418
F420015M19Rik	-4.301767069
Tmprss13	-4.301774793
ONE_NON-GENE_SITE_114	-4.301917692
Pptc7	-4.301982266
2700070H01Rik	-4.302041396
Defb42	-4.302041396
Tspan32	-4.30204722
9930012K11Rik	-4.30213099
Muc5b	-4.302147023
B3galt1	-4.302281688
Mkl2	-4.302444511
Mia3	-4.30246866
Rbm46	-4.302512042
Rbm46os	-4.302512042
Recql4	-4.302516502
Lrrc14	-4.302516502
Rtp4	-4.302531149
NO_SITE_73	-4.302617446
Lce1e	-4.302734766
Evx1	-4.302778143
Evx1os	-4.302778143
S100a7a	-4.302800631
Tnfrsf25	-4.303202396
ONE_NON-GENE_SITE_243	-4.30324765
Olfr1427	-4.303330958
Gdnf	-4.303361169
Svs1	-4.303527579
Galnt10	-4.303543533
Clcn7	-4.303570218
Rad1	-4.303631256
Phf11c	-4.303644652
Ado	-4.30373912
Olfr1443	-4.303803614
Taf1d	-4.303878651
Kcnu1	-4.303890022
Cand1	-4.304007011
Tesc	-4.304032033
Tnfsf12	-4.304046688
Tnfsfm13	-4.304046688
Wfdc13	-4.304050375
Dnm1l	-4.304057913
Sgsm1	-4.304071077
9130011E15Rik	-4.304118978
Nfatc3	-4.304138713
Hdac11	-4.304201927
Naa16	-4.304294635
Rpap3	-4.304319276
Dcaf12l1	-4.304511236
Gm2427	-4.304558801
Nps	-4.304665583
Ppcdc	-4.304795008
Mamdc2	-4.304798021
Gm26730	-4.304799942
Mal2	-4.304880395
Mmp14	-4.304922178
Pih1d1	-4.304933491
Speer2	-4.305029518
POTENTIALLY_ACTIVE_146	-4.305286163
C1qbp	-4.30533477
Kcnrg	-4.305400519
Gm2011	-4.305402681
Mfsd8	-4.305402681
